text_name,errors,,
exam2019/ABu_42_2.txt,7,,
exam2019/ABu_8_2.txt,7,,
exam2019/ABu_90_1.txt,7,,
exam2014/AAl_20_1.txt,8,,
exam2014/AAl_30_2.txt,8,,
exam2014/AAl_32_2.txt,8,,
exam2014/ADe_10_2.txt,8,,
exam2014/ADe_20_1.txt,8,,
exam2014/AMe_16_2.txt,8,,
exam2014/AMe_17_1.txt,8,,
exam2014/AMe_7_1.txt,8,,
exam2014/DZu_34_2.txt,8,,
exam2014/EEm_15_2.txt,8,,
exam2014/EEm_24_1.txt,8,,
exam2014/EEm_34_1.txt,8,,
exam2014/EEm_38_1.txt,8,,
exam2014/EEm_9_1.txt,8,,
exam2014/EPa_10_1.txt,8,,
exam2014/EPa_14_2.txt,8,,
exam2014/EPa_21_2.txt,8,,
exam2014/EPa_24_2.txt,8,,
exam2014/EPa_29_1.txt,8,,
exam2014/EPa_40_1.txt,8,,
exam2014/EPa_48_1.txt,8,,
exam2014/EPa_53_1.txt,8,,
exam2014/EPa_60_1.txt,8,,
exam2014/EPa_61_1.txt,8,,
exam2014/EPa_73_2.txt,8,,
exam2014/EPa_85_2.txt,8,,
exam2014/EPa_9_2.txt,8,,
exam2014/ESha_10_1.txt,8,,
exam2014/ESha_12_2.txt,8,,
exam2014/ESha_37_1.txt,8,,
exam2014/KKo_12_1.txt,8,,
exam2014/KKo_18_2.txt,8,,
exam2014/KKo_4_1.txt,8,,
exam2014/LPo_10_1.txt,8,,
exam2014/LPo_11_1.txt,8,,
exam2014/MBi_24_1.txt,8,,
exam2014/MGr_4_1.txt,8,,
exam2014/MOg_5_1.txt,8,,
exam2014/MTsy_20_1.txt,8,,
exam2014/MTsy_22_2.txt,8,,
exam2014/MTsy_35_2.txt,8,,
exam2014/MTsy_37_2.txt,8,,
exam2014/MTsy_38_1.txt,8,,
exam2014/MTsy_45_2.txt,8,,
exam2014/TSha_10_2.txt,8,,
exam2014/TSha_11_2.txt,8,,
exam2014/TSha_14_1.txt,8,,
exam2014/TSha_22_2.txt,8,,
exam2014/TSha_5_2.txt,8,,
exam2014/TSha_6_2.txt,8,,
exam2014/VKo_24_2.txt,8,,
exam2014/VPe_10_2.txt,8,,
exam2014/VPe_34_2.txt,8,,
exam2014/VPe_36_1.txt,8,,
exam2014/ZEv_11_2.txt,8,,
exam2014/ZEv_19_1.txt,8,,
exam2014/ZEv_36_1.txt,8,,
exam2016/EKu_100_1.txt,8,,
exam2016/EKu_181_2.txt,8,,
exam2016/EKu_94_1.txt,8,,
exam2016/JSl_115_2.txt,8,,
exam2016/JSl_46_1.txt,8,,
exam2016/MTsy_32_2.txt,8,,
exam2016/MTsy_39_2.txt,8,,
exam2016/MTsy_44_1.txt,8,,
exam2016/MTsy_48_2.txt,8,,
exam2016/OR_126_1.txt,8,,
exam2016/OR_23_2.txt,8,,
exam2016/OR_27_1.txt,8,,
exam2016/OR_70_1.txt,8,,
exam2016/OR_8_2.txt,8,,
exam2016/ZEv_12_1.txt,8,,
exam2016/ZEv_12_2.txt,8,,
exam2016/ZEv_18_1.txt,8,,
exam2016/ZEv_25_2.txt,8,,
exam2016/ZEv_29_1.txt,8,,
exam2016/ZEv_31_2.txt,8,,
exam2016/ZEv_35_1.txt,8,,
exam2016/ZEv_53_1.txt,8,,
exam2016/ZEv_53_2.txt,8,,
exam2016/ZEv_5_1.txt,8,,
exam2017/ABl_14_2.txt,8,,
exam2017/ABl_25_2.txt,8,,
exam2017/ABl_48_2.txt,8,,
exam2017/ABl_50_2.txt,8,,
exam2017/AGo_1_1.txt,8,,
exam2017/DOv_1_1.txt,8,,
exam2017/DOv_25_2.txt,8,,
exam2017/DOv_4_1.txt,8,,
exam2017/DPe_18_1.txt,8,,
exam2017/DPe_44_2.txt,8,,
exam2017/EGe_128_2.txt,8,,
exam2017/EGe_134_1.txt,8,,
exam2017/EGe_152_1.txt,8,,
exam2017/EGe_152_2.txt,8,,
exam2017/EGe_163_1.txt,8,,
exam2017/EGe_207_1.txt,8,,
exam2017/EGe_230_1.txt,8,,
exam2017/EGe_24_1.txt,8,,
exam2017/EGe_33_1.txt,8,,
exam2017/EGe_92_2.txt,8,,
exam2017/KTR_4_2.txt,8,,
exam2017/KTR_6_2.txt,8,,
exam2017/NChe_6_2.txt,8,,
exam2017/NMya_10_2.txt,8,,
exam2017/NMya_3_1.txt,8,,
exam2017/OBy_101_2.txt,8,,
exam2017/OBy_12_2.txt,8,,
exam2017/OBy_33_1.txt,8,,
exam2017/OBy_33_2.txt,8,,
exam2017/OBy_34_1.txt,8,,
exam2017/OBy_39_1.txt,8,,
exam2017/OBy_52_2.txt,8,,
exam2017/OBy_72_2.txt,8,,
exam2017/OBy_95_1.txt,8,,
exam2017/VSa_43_2.txt,8,,
exam2017/VSa_46_2.txt,8,,
exam2017/VSa_60_1.txt,8,,
exam2017/VSa_74_2.txt,8,,
exam2017/VSa_77_1.txt,8,,
exam2017/VSa_8_1.txt,8,,
exam2017/VSa_90_1.txt,8,,
exam2017/VSa_92_2.txt,8,,
exam2018/EEr_137_1.txt,8,,
exam2018/EEr_145_1.txt,8,,
exam2018/EEr_166_2.txt,8,,
exam2018/EEr_223_1.txt,8,,
exam2018/EEr_229_1.txt,8,,
exam2018/EEr_287_1.txt,8,,
exam2018/EEr_300_2.txt,8,,
exam2018/EEr_79_1.txt,8,,
exam2019/ABu_152_1.txt,8,,
exam2019/ABu_170_2.txt,8,,
exam2019/ABu_186_1.txt,8,,
exam2019/ABu_215_2.txt,8,,
exam2019/ABu_218_1.txt,8,,
exam2019/ABu_219_1.txt,8,,
exam2019/ABu_223_2.txt,8,,
exam2019/ABu_231_1.txt,8,,
exam2019/ABu_237_2.txt,8,,
exam2019/ABu_241_1.txt,8,,
exam2019/ABu_243_1.txt,8,,
exam2019/ABu_44_2.txt,8,,
exam2019/ABu_45_2.txt,8,,
exam2019/ABu_52_1.txt,8,,
exam2019/ABu_56_2.txt,8,,
exam2019/ABu_83_1.txt,8,,
exam2014/ADe_14_1.txt,9,,
exam2014/ASt_43_1.txt,9,,
exam2014/DAr_4_1.txt,9,,
exam2014/DZu_35_2.txt,9,,
exam2014/EEm_12_1.txt,9,,
exam2014/EEm_36_2.txt,9,,
exam2014/EEm_39_1.txt,9,,
exam2014/EPa_18_2.txt,9,,
exam2014/EPa_35_1.txt,9,,
exam2014/EPa_38_1.txt,9,,
exam2014/EPa_38_2.txt,9,,
exam2014/EPa_39_1.txt,9,,
exam2014/EPa_41_2.txt,9,,
exam2014/EPa_51_1.txt,9,,
exam2014/EPa_52_2.txt,9,,
exam2014/EPa_54_1.txt,9,,
exam2014/EPa_63_1.txt,9,,
exam2014/EPa_70_2.txt,9,,
exam2014/EPa_71_2.txt,9,,
exam2014/ESha_15_1.txt,9,,
exam2014/EZa_46_1.txt,9,,
exam2014/EZa_9_1.txt,9,,
exam2014/KKo_15_1.txt,9,,
exam2014/KKo_1_1.txt,9,,
exam2014/KKo_21_1.txt,9,,
exam2014/KKo_5_1.txt,9,,
exam2014/KKo_5_2.txt,9,,
exam2014/MBi_1_2.txt,9,,
exam2014/MGr_14_1.txt,9,,
exam2014/MGr_4_2.txt,9,,
exam2014/MTsy_44_2.txt,9,,
exam2014/TSha_10_1.txt,9,,
exam2014/VKo_7_1.txt,9,,
exam2014/VPe_43_1.txt,9,,
exam2014/VPe_51_2.txt,9,,
exam2014/ZEv_13_2.txt,9,,
exam2014/ZEv_16_1.txt,9,,
exam2014/ZEv_17_1.txt,9,,
exam2014/ZEv_24_1.txt,9,,
exam2015/IBy_8_1.txt,9,,
exam2015/KT_19_1.txt,9,,
exam2016/EKu_111_2.txt,9,,
exam2016/EKu_133_2.txt,9,,
exam2016/EKu_161_2.txt,9,,
exam2016/EKu_90_1.txt,9,,
exam2016/EKu_97_1.txt,9,,
exam2016/JSl_20_1.txt,9,,
exam2016/MTsy_12_1.txt,9,,
exam2016/MTsy_15_1.txt,9,,
exam2016/MTsy_26_1.txt,9,,
exam2016/MTsy_46_1.txt,9,,
exam2016/MTsy_52_2.txt,9,,
exam2016/OR_2_1.txt,9,,
exam2016/ZEv_13_1.txt,9,,
exam2016/ZEv_36_1.txt,9,,
exam2016/ZEv_51_1.txt,9,,
exam2016/ZEv_6_1.txt,9,,
exam2016/ZEv_9_2.txt,9,,
exam2017/ABl_11_1.txt,9,,
exam2017/ABl_20_1.txt,9,,
exam2017/ABl_33_1.txt,9,,
exam2017/ABl_38_1.txt,9,,
exam2017/ABl_3_1.txt,9,,
exam2017/ABl_45_1.txt,9,,
exam2017/ABl_47_1.txt,9,,
exam2017/ABl_47_2.txt,9,,
exam2017/AKo_1_2.txt,9,,
exam2017/AKo_2_1.txt,9,,
exam2017/DPe_11_2.txt,9,,
exam2017/EGe_156_1.txt,9,,
exam2017/EGe_191_2.txt,9,,
exam2017/EGe_79_1.txt,9,,
exam2017/MPa_55_1.txt,9,,
exam2017/MPa_58_1.txt,9,,
exam2017/NMya_13_1.txt,9,,
exam2017/NMya_25_1.txt,9,,
exam2017/OBy_102_1.txt,9,,
exam2017/OBy_10_2.txt,9,,
exam2017/OBy_116_1.txt,9,,
exam2017/OBy_11_2.txt,9,,
exam2017/OBy_195_2.txt,9,,
exam2017/OBy_22_2.txt,9,,
exam2017/OBy_29_1.txt,9,,
exam2017/OBy_43_1.txt,9,,
exam2017/OBy_50_1.txt,9,,
exam2017/OBy_62_2.txt,9,,
exam2017/OBy_63_2.txt,9,,
exam2017/OBy_65_2.txt,9,,
exam2017/OBy_75_1.txt,9,,
exam2017/OBy_80_1.txt,9,,
exam2017/OBy_84_1.txt,9,,
exam2017/VSa_10_1.txt,9,,
exam2017/VSa_71_2.txt,9,,
exam2018/EEr_101_2.txt,9,,
exam2018/EEr_132_1.txt,9,,
exam2018/EEr_227_1.txt,9,,
exam2018/EEr_272_1.txt,9,,
exam2018/EEr_31_1.txt,9,,
exam2018/EEr_81_1.txt,9,,
exam2018/EEr_84_1.txt,9,,
exam2019/ABu_149_1.txt,9,,
exam2019/ABu_150_2.txt,9,,
exam2019/ABu_151_1.txt,9,,
exam2019/ABu_166_1.txt,9,,
exam2019/ABu_218_2.txt,9,,
exam2019/ABu_223_1.txt,9,,
exam2019/ABu_224_1.txt,9,,
exam2019/ABu_226_1.txt,9,,
exam2019/ABu_57_1.txt,9,,
exam2019/ABu_95_2.txt,9,,
exam2014/AAl_21_1.txt,10,,
exam2014/AAl_23_1.txt,10,,
exam2014/AAl_27_1.txt,10,,
exam2014/AAl_28_1.txt,10,,
exam2014/ADe_20_2.txt,10,,
exam2014/AMe_19_1.txt,10,,
exam2014/ASt_30_2.txt,10,,
exam2014/EEm_18_2.txt,10,,
exam2014/EEm_29_2.txt,10,,
exam2014/EEm_5_2.txt,10,,
exam2014/EEm_7_2.txt,10,,
exam2014/EPa_1_2.txt,10,,
exam2014/EPa_20_1.txt,10,,
exam2014/EPa_37_1.txt,10,,
exam2014/EPa_50_2.txt,10,,
exam2014/EPa_51_2.txt,10,,
exam2014/EPa_53_2.txt,10,,
exam2014/EPa_62_2.txt,10,,
exam2014/ESha_20_2.txt,10,,
exam2014/KKo_6_1.txt,10,,
exam2014/LPo_12_2.txt,10,,
exam2014/LPo_13_2.txt,10,,
exam2014/LPo_20_2.txt,10,,
exam2014/MGr_6_2.txt,10,,
exam2014/TSha_17_2.txt,10,,
exam2014/ZEv_20_2.txt,10,,
exam2015/APL_5_2.txt,10,,
exam2015/KT_15_2.txt,10,,
exam2015/KT_18_1.txt,10,,
exam2015/KT_1_1.txt,10,,
exam2016/MTsy_20_1.txt,10,,
exam2016/MTsy_30_2.txt,10,,
exam2016/MTsy_50_2.txt,10,,
exam2016/MTsy_9_1.txt,10,,
exam2016/OR_26_1.txt,10,,
exam2016/ZEv_15_1.txt,10,,
exam2016/ZEv_27_1.txt,10,,
exam2016/ZEv_33_2.txt,10,,
exam2016/ZEv_44_2.txt,10,,
exam2017/ABl_21_2.txt,10,,
exam2017/ABl_27_1.txt,10,,
exam2017/ABl_35_1.txt,10,,
exam2017/ABl_44_1.txt,10,,
exam2017/ABl_44_2.txt,10,,
exam2017/ABl_48_1.txt,10,,
exam2017/DPe_16_1.txt,10,,
exam2017/DPe_23_1.txt,10,,
exam2017/EGe_101_2.txt,10,,
exam2017/EGe_140_2.txt,10,,
exam2017/EGe_141_1.txt,10,,
exam2017/EGe_160_2.txt,10,,
exam2017/EGe_177_1.txt,10,,
exam2017/EGe_262_2.txt,10,,
exam2017/EGe_268_1.txt,10,,
exam2017/EGe_97_1.txt,10,,
exam2017/MPa_21_1.txt,10,,
exam2017/MPa_27_1.txt,10,,
exam2017/OBy_107_2.txt,10,,
exam2017/OBy_120_2.txt,10,,
exam2017/OBy_150_1.txt,10,,
exam2017/OBy_150_2.txt,10,,
exam2017/OBy_28_1.txt,10,,
exam2017/OBy_35_1.txt,10,,
exam2017/OBy_48_1.txt,10,,
exam2017/OBy_51_2.txt,10,,
exam2017/OBy_54_1.txt,10,,
exam2017/OBy_90_1.txt,10,,
exam2017/VSa_73_1.txt,10,,
exam2018/EEr_160_1.txt,10,,
exam2018/EEr_167_1.txt,10,,
exam2018/EEr_204_2.txt,10,,
exam2018/EEr_263_1.txt,10,,
exam2018/EEr_267_1.txt,10,,
exam2018/EEr_29_2.txt,10,,
exam2018/EEr_56_1.txt,10,,
exam2019/ABu_119_2.txt,10,,
exam2019/ABu_202_1.txt,10,,
exam2019/ABu_242_2.txt,10,,
exam2019/ABu_96_1.txt,10,,
exam2014/AMe_8_1.txt,11,,
exam2014/EPa_18_1.txt,11,,
exam2014/EPa_22_2.txt,11,,
exam2014/EPa_26_2.txt,11,,
exam2014/EPa_29_2.txt,11,,
exam2014/EPa_30_1.txt,11,,
exam2014/EPa_44_2.txt,11,,
exam2014/EPa_49_2.txt,11,,
exam2014/EPa_4_2.txt,11,,
exam2014/EPa_50_1.txt,11,,
exam2014/EPa_5_1.txt,11,,
exam2014/EPa_6_2.txt,11,,
exam2014/EPa_83_1.txt,11,,
exam2014/EPa_8_2.txt,11,,
exam2014/KKo_1_2.txt,11,,
exam2014/KKo_24_1.txt,11,,
exam2014/KKo_2_1.txt,11,,
exam2014/KKo_7_1.txt,11,,
exam2014/LPo_13_1.txt,11,,
exam2014/MTsy_43_1.txt,11,,
exam2014/TSha_3_1.txt,11,,
exam2014/ZEv_14_1.txt,11,,
exam2014/ZEv_28_2.txt,11,,
exam2015/KT_5_2.txt,11,,
exam2016/EKu_182_1.txt,11,,
exam2016/JSl_93_2.txt,11,,
exam2016/MTsy_17_1.txt,11,,
exam2016/MTsy_3_1.txt,11,,
exam2016/MTsy_48_1.txt,11,,
exam2016/MTsy_7_2.txt,11,,
exam2016/OR_112_2.txt,11,,
exam2016/OR_15_1.txt,11,,
exam2016/OR_16_2.txt,11,,
exam2016/ZEv_11_1.txt,11,,
exam2016/ZEv_20_1.txt,11,,
exam2016/ZEv_32_1.txt,11,,
exam2017/ABl_10_1.txt,11,,
exam2017/ABl_12_1.txt,11,,
exam2017/ABl_20_2.txt,11,,
exam2017/ABl_43_1.txt,11,,
exam2017/ABl_7_1.txt,11,,
exam2017/DOv_32_1.txt,11,,
exam2017/DPe_70_1.txt,11,,
exam2017/EGe_101_1.txt,11,,
exam2017/EGe_103_1.txt,11,,
exam2017/EGe_16_2.txt,11,,
exam2017/EGe_170_1.txt,11,,
exam2017/EGe_270_2.txt,11,,
exam2017/JSl_176_1.txt,11,,
exam2017/MPa_13_1.txt,11,,
exam2017/OBy_101_1.txt,11,,
exam2017/OBy_157_2.txt,11,,
exam2017/OBy_159_2.txt,11,,
exam2017/OBy_160_1.txt,11,,
exam2017/OBy_1_2.txt,11,,
exam2017/OBy_43_2.txt,11,,
exam2017/OBy_63_1.txt,11,,
exam2017/VSa_7_2.txt,11,,
exam2017/VSa_93_2.txt,11,,
exam2018/EEr_222_2.txt,11,,
exam2018/EEr_279_1.txt,11,,
exam2018/EEr_304_1.txt,11,,
exam2019/ABu_191_1.txt,11,,
exam2019/ABu_228_1.txt,11,,
exam2014/AAl_1_1.txt,12,,
exam2014/AAl_33_1.txt,12,,
exam2014/AAl_33_2.txt,12,,
exam2014/AAl_35_2.txt,12,,
exam2014/AEr_4_1.txt,12,,
exam2014/EEm_11_1.txt,12,,
exam2014/EEm_7_1.txt,12,,
exam2014/EPa_14_1.txt,12,,
exam2014/EPa_33_1.txt,12,,
exam2014/EPa_72_2.txt,12,,
exam2014/EPa_79_1.txt,12,,
exam2014/ESha_44_2.txt,12,,
exam2014/EZa_91_1.txt,12,,
exam2014/KKo_12_2.txt,12,,
exam2014/LPo_8_2.txt,12,,
exam2014/MBi_9_2.txt,12,,
exam2014/MGr_5_1.txt,12,,
exam2014/VPe_22_1.txt,12,,
exam2014/VPe_48_1.txt,12,,
exam2015/APL_1_1.txt,12,,
exam2016/JSl_86_1.txt,12,,
exam2016/MTsy_49_1.txt,12,,
exam2016/OR_49_2.txt,12,,
exam2017/EGe_162_2.txt,12,,
exam2017/EGe_269_1.txt,12,,
exam2017/EGe_9_2.txt,12,,
exam2017/MPa_22_1.txt,12,,
exam2017/MPa_30_1.txt,12,,
exam2017/OBy_27_1.txt,12,,
exam2017/OBy_9_1.txt,12,,
exam2017/VSa_1_1.txt,12,,
exam2017/VSa_3_2.txt,12,,
exam2017/VSa_45_1.txt,12,,
exam2018/EEr_121_1.txt,12,,
exam2018/EEr_144_2.txt,12,,
exam2019/ABu_185_2.txt,12,,
exam2019/ABu_193_1.txt,12,,
exam2014/AAl_34_2.txt,13,,
exam2014/AEr_3_2.txt,13,,
exam2014/EPa_12_2.txt,13,,
exam2014/EPa_5_2.txt,13,,
exam2014/EPa_7_2.txt,13,,
exam2014/EPa_80_1.txt,13,,
exam2014/EZa_43_1.txt,13,,
exam2014/MTsy_19_1.txt,13,,
exam2014/TSha_18_2.txt,13,,
exam2014/ZEv_18_1.txt,13,,
exam2014/ZEv_9_2.txt,13,,
exam2016/LKa_2_2.txt,13,,
exam2016/OR_126_2.txt,13,,
exam2016/ZEv_9_1.txt,13,,
exam2017/ABl_31_1.txt,13,,
exam2017/ABl_37_1.txt,13,,
exam2017/ABl_37_2.txt,13,,
exam2017/ABl_46_1.txt,13,,
exam2017/DOv_15_2.txt,13,,
exam2017/EGe_14_1.txt,13,,
exam2017/EGe_204_2.txt,13,,
exam2017/OBy_130_2.txt,13,,
exam2018/EEr_134_1.txt,13,,
exam2014/ADe_9_1.txt,14,,
exam2014/EEm_13_1.txt,14,,
exam2014/TSha_8_1.txt,14,,
exam2015/KT_13_1.txt,14,,
exam2015/KT_15_1.txt,14,,
exam2016/MTsy_21_1.txt,14,,
exam2016/MTsy_5_1.txt,14,,
exam2017/ABl_16_1.txt,14,,
exam2017/ABl_3_2.txt,14,,
exam2017/ABl_8_1.txt,14,,
exam2017/EGe_102_1.txt,14,,
exam2017/EGe_111_2.txt,14,,1
exam2017/EGe_264_1.txt,14,,
exam2017/OBy_180_1.txt,14,,
exam2017/OBy_22_1.txt,14,,
exam2017/OBy_23_1.txt,14,,
exam2017/OBy_25_2.txt,14,,
exam2017/OBy_36_1.txt,14,,
exam2017/OBy_53_1.txt,14,,
exam2014/AAl_37_1.txt,15,,
exam2014/EEm_28_1.txt,15,,
exam2014/KKo_8_2.txt,15,,
exam2014/MBi_16_2.txt,15,,
exam2014/TSha_13_1.txt,15,,
exam2014/TSha_5_1.txt,15,,
exam2016/LKa_3_1.txt,15,,
exam2016/MTsy_6_1.txt,15,,
exam2016/MTsy_9_2.txt,15,,
exam2016/ZEv_49_1.txt,15,,
exam2017/ABl_5_1.txt,15,,
exam2017/JSl_175_1.txt,15,,
exam2017/OBy_137_2.txt,15,,
exam2017/OBy_42_1.txt,15,,
exam2018/EEr_285_2.txt,15,,
exam2018/EEr_301_1.txt,15,,
exam2019/ABu_14_1.txt,15,,
exam2014/EEm_32_1.txt,16,,
exam2014/MGr_8_2.txt,16,,
exam2014/MTsy_18_2.txt,16,,
exam2014/TSha_1_1.txt,16,,
exam2014/VKo_12_1.txt,16,,
exam2015/KT_20_2.txt,16,,
exam2016/MTsy_22_1.txt,16,,
exam2016/MTsy_35_1.txt,16,,
exam2016/ZEv_32_2.txt,16,,
exam2017/ABl_21_1.txt,16,,
exam2017/ABl_41_1.txt,16,,
exam2017/ABl_42_1.txt,16,,
exam2017/MPa_28_1.txt,16,,
exam2017/OBy_110_1.txt,16,,
exam2014/EPa_60_2.txt,17,,
exam2014/MBi_5_1.txt,17,,
exam2014/ZEv_12_1.txt,17,,
exam2014/ZEv_31_1.txt,17,,
exam2017/ABl_41_2.txt,17,,
exam2017/DOv_28_1.txt,17,,
exam2014/ZEv_9_1.txt,18,,
exam2016/NMa_1_2.txt,18,,
exam2017/ABl_28_1.txt,18,,
exam2017/EGe_165_1.txt,18,,
exam2017/OBy_118_1.txt,18,,
exam2017/OBy_24_1.txt,18,,
exam2019/ABu_19_1.txt,18,,
exam2017/ABl_15_1.txt,19,,
exam2017/ABl_23_1.txt,19,,
exam2017/ABl_26_1.txt,19,,
exam2014/EPa_42_2.txt,20,,
exam2017/VSa_76_2.txt,20,,
exam2018/EEr_284_1.txt,20,,
exam2017/ABl_9_1.txt,21,,
exam2017/DOv_26_1.txt,21,,
exam2017/VSa_80_2.txt,21,,
exam2016/MTsy_8_1.txt,22,,
exam2014/TSha_15_2.txt,23,,
exam2019/ABu_143_1.txt,23,,
exam2017/ABl_40_1.txt,24,,
exam2017/EGe_263_1.txt,26,,
One Error,,1743,
Four and more,,892,
